//X,Y,Z,C2M_signed_distances
-30.5249691,-16.48418045,18.73676109,4.866179
-31.50305367,-16.48012161,18.98266411,5.645882
-32.48410797,-16.4787941,19.21775818,6.481026
-33.46792221,-16.47823143,19.44146156,7.339219
-34.45355606,-16.4781971,19.65398598,8.211386
-35.44059753,-16.47908783,19.85609818,9.093058
-36.43091583,-16.48138428,20.04764938,9.985933
-37.42126465,-16.48370743,20.22834396,10.896862
-38.41546249,-16.48741913,20.39879799,11.821138
-39.41576767,-16.49091148,20.55521202,12.751999
-40.42266846,-16.49454308,20.69237137,13.689072
-41.44013214,-16.4978199,20.80197334,14.634809
41.44470978,-17.49663353,20.78704643,15.019913
40.42982864,-17.49280548,20.68371391,14.076799
39.4230423,-17.4889679,20.5566082,13.141398
38.42317581,-17.48471069,20.41294289,12.222268
37.42724228,-17.48162079,20.25719261,11.319886
36.43328094,-17.47885704,20.09107971,10.422494
35.44156265,-17.4770031,19.91544533,9.530017
34.4491539,-17.47714424,19.72916794,8.641686
33.45962524,-17.47921944,19.53267288,7.76444
32.47093582,-17.48085022,19.32567787,6.916888
31.48389626,-17.48633766,19.10788536,6.092577
30.49636841,-17.49371719,18.87779617,5.290763
29.51200867,-17.50322151,18.6361351,4.527945
28.52519608,-17.51785851,18.37948418,3.838331
27.54265213,-17.53565598,18.10669708,3.262517
26.55914497,-17.55855942,17.81560516,2.726888
25.57952309,-17.58408737,17.5049572,2.205654
24.59097862,-17.62019157,17.15756607,1.728672
23.624506,-17.64959717,16.78684235,1.279457
22.63646507,-17.7025032,16.37322807,0.852816
21.67339897,-17.78087807,15.95034027,0.486396
20.64874458,-17.84534073,15.41622734,0.13904
19.65306664,-17.900877,14.75347328,-0.114092
18.70016861,-17.97660446,14.04953575,-0.284024
17.64617157,-18.14942741,13.23698807,-0.387079
16.69159126,-18.24244499,12.421731,-0.449269
15.5548172,-18.31874275,11.61177921,-0.610825
14.45248604,-18.34860611,10.63234997,-0.656608
13.3778019,-18.41358757,9.6853857,-0.625982
12.25397778,-18.2433815,8.85315132,-0.756076
11.11204433,-18.1552372,8.08687592,-0.79411
10.11633968,-18.1037178,7.51494884,-0.825168
8.92934322,-18.12060547,6.96948528,-0.826886
8.04582596,-17.97565842,6.51884651,-0.854912
6.92974138,-17.87605286,5.97604084,-0.792032
6.02230501,-17.93771362,5.72757244,-0.769476
4.96360636,-17.88743591,5.46328259,-0.804735
3.95379806,-17.85329247,5.20419312,-0.761347
2.97986794,-17.80563927,5.03799725,-0.765543
1.93577886,-17.74538803,4.88941669,-0.767325
0.97068679,-17.71567535,4.83102417,-0.785636
-0.12801388,-17.63078499,4.71171761,-0.756566
-1.0496918,-17.60874748,4.68997383,-0.735581
-2.11084104,-17.65102386,4.84266567,-0.777034
-3.07632995,-17.66588974,4.97585678,-0.792747
-4.1324687,-17.4841404,4.98871517,-0.781517
-5.14099264,-17.47998428,5.17732334,-0.778283
-6.1152668,-17.46324539,5.43142319,-0.811376
-7.16107225,-17.37010002,5.67375946,-0.81252
-8.17916489,-17.38969994,6.04827023,-0.820074
-9.18068695,-17.40326691,6.48000813,-0.843693
-10.24212933,-17.41718102,6.98180866,-0.827047
-11.25483036,-17.41621017,7.52351856,-0.831423
-12.27837086,-17.39503479,8.10542488,-0.807709
