X,Y,Z,C2M_distances,C2M_min_max
-22.84670639,13.86761951,14.93986034,-0.089078,
-23.79663467,13.81311512,15.57690048,0.241451,
-24.75888252,13.72321415,16.10218048,0.637266,
-25.71291542,13.65802002,16.56414413,1.071884,
-26.67078781,13.60963917,16.99134445,1.550555,
-27.63908768,13.57305813,17.38236427,2.068729,
-28.60357666,13.54789257,17.74020386,2.605794,
-29.57481003,13.52544785,18.07458305,3.16143,
-30.54650879,13.50949001,18.38550758,3.768225,
-31.52274513,13.49789524,18.67824173,4.500784,
-32.50026703,13.48940468,18.95253372,5.306597,
-33.4805603,13.48371887,19.21099091,6.156456,
-34.4622879,13.48049641,19.45467377,7.032626,
-35.44585419,13.47964954,19.68524933,7.928723,
-36.43204117,13.48000526,19.9032917,8.850632,
-37.42009354,13.4825182,20.10865021,9.785532,
-38.41162109,13.48506641,20.30124855,10.727281,
-39.40669632,13.48953629,20.47952271,11.675005,
-40.4103508,13.49277878,20.63963699,12.631171,
-41.42856598,13.49698734,20.77067757,13.60071,
0.87690592,12.56293488,1.9799099,-0.686889,
-0.17196015,12.62739468,1.99684525,-0.688844,
-1.13633525,12.64163303,2.01576424,-0.68347,
-2.17269802,12.65756321,2.09357452,-0.702995,
-3.16434956,12.70279884,2.20882416,-0.720117,
-4.18537903,12.72919464,2.35261726,-0.741151,
-5.18464613,12.80642891,2.55026436,-0.762902,
-6.20567417,12.83985043,2.75273705,-0.757094,
-7.21293211,12.86728573,3.00806236,-0.780149,
-8.2667284,12.94228077,3.31103325,-0.767187,
-9.22563267,12.94886303,3.60660362,-0.765281,
-10.28148651,12.98702908,4.02252007,-0.77588,
-11.29647827,13.0599308,4.4442997,-0.746548,
-12.26876163,13.11008739,4.97691441,-0.778143,
-13.29752541,13.16306019,5.61692047,-0.820744,
-14.32736111,13.21276951,6.34713936,-0.868336,
-15.45009518,13.35424042,7.27600002,-0.887133,
-16.63025284,13.41681862,8.28606892,-0.866369,
-17.86820793,13.50220299,9.44118023,-0.781878,
-18.95961571,13.45847511,10.56656456,-0.708086,
-20.04628181,13.32437706,11.76214981,-0.657399,
-21.02495956,13.25984573,12.79538345,-0.539774,
-21.99013901,13.04294395,13.70705605,-0.41685,
-22.89406395,12.92708111,14.51995945,-0.23579,
-23.84326553,12.81034279,15.2510643,0.030722,
-24.80113411,12.74132252,15.84095955,0.413782,
-25.7526989,12.67803192,16.34574318,0.845784,
-26.70638657,12.62254333,16.79821587,1.313266,
-27.66003799,12.58438206,17.2135067,1.806833,
-28.62532234,12.55447006,17.59786415,2.34438,
-29.59259605,12.53075504,17.94801331,2.909462,
-30.56112099,12.51362133,18.27453995,3.493139,
-31.53372002,12.50035858,18.58090591,4.179046,
-32.50951004,12.49153709,18.86805534,4.959758,
-33.48714447,12.48536873,19.13763428,5.806238,
-34.46678543,12.48187733,19.39204979,6.694418,
-35.44895554,12.48051357,19.63261414,7.603637,
-36.43294907,12.48091698,19.85979843,8.526209,
-37.41976929,12.48258305,20.0742569,9.458732,
-38.40953445,12.48594379,20.27533913,10.398807,
-39.40410614,12.48921204,20.46184921,11.346683,
-40.40695953,12.49358463,20.62920952,12.310691,
-41.42457199,12.49697781,20.76700592,13.29475,
0.84005404,11.58185387,1.59377289,-0.629031,
-0.17961442,11.56713104,1.57834625,-0.626332,
-1.18509793,11.61868668,1.61406517,-0.628242,
-2.17832804,11.65175438,1.68845367,-0.646916,
-3.19468617,11.67736721,1.79039574,-0.667737,
-4.19924688,11.7157917,1.9264946,-0.689933,
-5.18334055,11.72898674,2.114254,-0.728468,
-6.25147915,11.78308487,2.33631897,-0.749317,
-7.21094418,11.82728004,2.56439018,-0.761638,
-8.26926994,11.8706398,2.87446022,-0.780818,
-9.29238129,11.94455242,3.17802238,-0.75848,
-10.29290581,11.97660351,3.53849411,-0.754029,
-11.32658577,12.04662991,3.96735573,-0.745986,
-12.30226707,12.06271553,4.43277931,-0.759076,
-13.35141659,12.11638069,5.04264355,-0.783276,
-14.33165169,12.19934177,5.69541264,-0.811394,
-15.41623783,12.23785973,6.51447868,-0.85927,
-16.56282043,12.35325241,7.51643181,-0.885711,
-17.71838951,12.42438602,8.60958767,-0.866875,
-18.99808121,12.45724487,9.81564426,-0.736253,
-20.03427696,12.38506985,10.99058819,-0.683259,
-21.09276199,12.21311188,12.185812,-0.623431,
-22.02476501,12.1332798,13.21304703,-0.517733,
-22.94709587,11.98575974,14.14220047,-0.375366,
-23.90628815,11.85050774,14.9187851,-0.115022,
-24.84570313,11.75972748,15.56579208,0.225515,
-25.78878593,11.69204617,16.12552834,0.626376,
-26.74090385,11.63986015,16.61463165,1.091158,
-27.68385506,11.59513283,17.05212021,1.583913,
-28.64961052,11.55891514,17.45787811,2.114307,
-29.60954475,11.53562546,17.82449341,2.665058,
-30.57720184,11.51679707,18.16714096,3.23994,
-31.54533195,11.50314331,18.48597336,3.892368,
-32.51928329,11.49289131,18.78561592,4.664042,
-33.49362183,11.48714066,19.06638718,5.502125,
-34.47218704,11.48337078,19.33166122,6.381242,
-35.45210648,11.48154068,19.5814209,7.283904,
-36.4344368,11.48181343,19.81773376,8.203532,
-37.41952896,11.48350811,20.04078102,9.143234,
-38.40813065,11.48607635,20.25014305,10.098593,
-39.40142059,11.48958015,20.44421768,11.062165,
-40.40298462,11.49348927,20.61921883,12.03501,
-41.42142105,11.49750328,20.763834,13.023597,
0.7879442,10.53426456,1.27902031,-0.611547,
-0.20325026,10.59593678,1.27140427,-0.595245,
-1.19309771,10.61232758,1.30754852,-0.612527,
-2.22580433,10.62569237,1.35495186,-0.615953,
-3.20596695,10.65984917,1.44166756,-0.627494,
-4.2228508,10.69064045,1.57729721,-0.648215,
-5.23766327,10.71174526,1.72039223,-0.655663,
-6.21217871,10.75193596,1.93445396,-0.707268,
-7.26502752,10.80657864,2.19921875,-0.734838,
-8.26897526,10.83639145,2.46146202,-0.758045,
-9.29219913,10.89691734,2.79948425,-0.773799,
-10.31802368,10.96366501,3.15682983,-0.779232,
-11.35592461,11.00365067,3.54844093,-0.754774,
-12.33713818,11.07119274,4.00444794,-0.752446,
-13.38626957,11.09656048,4.5488224,-0.772384,
-14.36821175,11.13348961,5.14255524,-0.775218,
-15.45609665,11.21687603,5.89855576,-0.785642,
-16.47609329,11.2986145,6.77713394,-0.839944,
-17.67423439,11.36632252,7.94730759,-0.912269,
-18.91863441,11.43304729,9.05950642,-0.774914,
-20.1039257,11.41919327,10.26664257,-0.653196,
-21.12363243,11.31153011,11.55505943,-0.638599,
-22.07744026,11.13756943,12.6884346,-0.587531,
-23.05010796,10.9652462,13.69877434,-0.451372,
-23.95502853,10.86312103,14.54526711,-0.240896,
-24.88481331,10.79273319,15.30625916,0.05617,
-25.82446289,10.71524334,15.91580772,0.442414,
-26.77285576,10.64849758,16.43693161,0.888215,
-27.71585846,10.59996796,16.89699936,1.368039,
-28.671772,10.56537342,17.32037735,1.897308,
-29.62909317,10.53852272,17.70476151,2.453876,
-30.5916996,10.52001095,18.06263542,3.031034,
-31.5587635,10.50564957,18.39517975,3.645404,
-32.52850723,10.49556637,18.70599365,4.38198,
-33.50136185,10.48866081,18.99820518,5.202439,
-34.47738647,10.48429394,19.27322388,6.08368,
-35.45525742,10.48315716,19.53251457,6.997396,
-36.43621445,10.48301315,19.77763748,7.929769,
-37.41965485,10.48415184,20.00867462,8.874281,
-38.40699387,10.48664474,20.22570038,9.828612,
-39.39912415,10.48989391,20.42712402,10.79104,
-40.39908218,10.49359798,20.60929298,11.7626,
-41.41818237,10.49711132,20.76070023,12.752559,
0.78478885,9.55757999,1.07030106,-0.635811,
-0.23817742,9.5771656,1.07656288,-0.642981,
-1.24045205,9.59391403,1.08043671,-0.626156,
-2.24219394,9.63414288,1.11731529,-0.611359,
-3.23820448,9.65235996,1.18455887,-0.608495,
-4.25062704,9.67247868,1.28894424,-0.620297,
-5.25917816,9.71704483,1.42271805,-0.63452,
-6.24608946,9.73130703,1.59801483,-0.647104,
-7.2752738,9.75229549,1.83162117,-0.689111,
-8.28828621,9.81692982,2.10605431,-0.711402,
-9.29748631,9.84982872,2.42560577,-0.756961,
-10.3409977,9.89349174,2.79615784,-0.777354,
-11.34837151,9.97958183,3.1948204,-0.783336,
-12.40674877,10.00774765,3.6280899,-0.761083,
-13.40421295,10.0748148,4.10987663,-0.738979,
-14.42018223,10.14539909,4.71542358,-0.759525,
-15.43006992,10.20358753,5.4092207,-0.798047,
-16.51202011,10.24383736,6.20530415,-0.798731,
-17.62528419,10.29959202,7.21024799,-0.844236,
-18.81089401,10.40333271,8.44600487,-0.882341,
-20.07682228,10.45578003,9.6631031,-0.713978,
-21.13439369,10.34087276,10.90882587,-0.662273,
-22.16251945,10.1861763,12.23354626,-0.637196,
-23.10439682,10.0535593,13.2645216,-0.494737,
-24.0009346,9.92774677,14.22940445,-0.349765,
-24.91761208,9.79205799,15.03394604,-0.101245,
-25.87998962,9.71327209,15.71225452,0.277205,
-26.80224609,9.64877415,16.24831581,0.712618,
-27.74811363,9.60430241,16.74525642,1.195404,
-28.69443512,9.56792831,17.18630409,1.710508,
-29.64905167,9.54450035,17.59117317,2.255007,
-30.60710144,9.5220747,17.96230698,2.821831,
-31.57203102,9.50764465,18.30831337,3.426,
-32.53781509,9.49738789,18.63030052,4.139914,
-33.50947952,9.49015903,18.93336868,4.956919,
-34.48215485,9.48634624,19.21764565,5.829463,
-35.45878983,9.48419476,19.48645401,6.736515,
-36.43803024,9.48398876,19.73965263,7.664553,
-37.42026901,9.48532772,19.97839546,8.606681,
-38.40608978,9.48730659,20.20240974,9.562705,
-39.3969574,9.49014187,20.41068649,10.533477,
-40.39596176,9.49366474,20.59959984,11.518064,
-41.41455078,9.4971056,20.75727081,12.52199,
0.74167556,8.53403378,0.95008469,-0.689,
-0.26144972,8.56634998,0.95252419,-0.690437,
-1.2772702,8.60834122,0.95793724,-0.673417,
-2.27309585,8.62205696,0.97262001,-0.652019,
-3.2787385,8.65137577,1.01564026,-0.638668,
-4.2766943,8.67587948,1.08460808,-0.63024,
-5.277637,8.6985178,1.19383812,-0.619541,
-6.29068327,8.72896957,1.34205818,-0.626932,
-7.2957449,8.76097298,1.5319252,-0.632816,
-8.29222775,8.78947449,1.79140472,-0.676312,
-9.32410908,8.84889317,2.11730385,-0.721057,
-10.33685875,8.89416599,2.46440315,-0.759665,
-11.37602043,8.91464424,2.867836,-0.779422,
-12.4037447,9.0081625,3.31233215,-0.782688,
-13.44229603,9.05572605,3.79236221,-0.77452,
-14.47562695,9.0743742,4.31378746,-0.738193,
-15.44124413,9.138978,4.94496918,-0.75667,
-16.50320816,9.24514961,5.78101444,-0.815516,
-17.6494751,9.30640697,6.66436768,-0.777734,
-18.72950363,9.32397366,7.76409721,-0.852747,
-19.97774315,9.37137604,9.09696007,-0.833997,
-21.18222237,9.35361385,10.35163975,-0.668382,
-22.22210503,9.18444538,11.66384029,-0.623426,
-23.14276314,9.07684517,12.87135696,-0.579712,
-24.09549332,8.88948059,13.89014339,-0.415697,
-24.97471046,8.79878998,14.73299217,-0.184733,
-25.9119873,8.72214127,15.48896885,0.144494,
-26.84085655,8.67383289,16.08612633,0.559617,
-27.78233337,8.61121464,16.60070801,1.02759,
-28.71565247,8.57352161,17.05800247,1.539189,
-29.66979408,8.54408073,17.48293686,2.086823,
-30.6234684,8.52567768,17.86799049,2.65772,
-31.58379745,8.51018047,18.2261734,3.248952,
-32.54860687,8.49941635,18.55972862,3.923117,
-33.51615143,8.49190807,18.87203789,4.716042,
-34.48787308,8.48768997,19.16614342,5.57963,
-35.46260071,8.48502636,19.44283295,6.491229,
-36.43955994,8.48521137,19.70384026,7.428417,
-37.42063522,8.48585606,19.94997787,8.38202,
-38.4057045,8.48829746,20.18072319,9.347258,
-39.39487076,8.49085331,20.39519119,10.320751,
-40.39323044,8.49378204,20.59027672,11.305341,
-41.41089249,8.49695206,20.75379181,12.308684,
-0.29763407,7.56669569,0.90493011,-0.771354,
-1.30760872,7.58466196,0.9034977,-0.757484,
-2.30372214,7.6245513,0.90942574,-0.736165,
-3.31121731,7.64998436,0.92924881,-0.706829,
-4.31198215,7.67456913,0.96671104,-0.665288,
-5.31928301,7.69533873,1.03335953,-0.638422,
-6.31236458,7.71839285,1.14274788,-0.617881,
-7.31235552,7.75720406,1.31520844,-0.623756,
-8.32505894,7.78794527,1.54742813,-0.648108,
-9.34040642,7.79764795,1.82277679,-0.68194,
-10.35500526,7.85179138,2.17372322,-0.721326,
-11.39899445,7.90956497,2.57744408,-0.762371,
-12.43383598,7.91842461,2.99025345,-0.770113,
-13.43718815,7.99156046,3.47793579,-0.777585,
-14.49729443,8.11577225,4.03801918,-0.763828,
-15.4939518,8.13912487,4.61315727,-0.755046,
-16.55073929,8.13119411,5.3262558,-0.766639,
-17.58245277,8.26202869,6.20668888,-0.805727,
-18.76263428,8.34313011,7.2963295,-0.821043,
-19.87759018,8.33560848,8.50327873,-0.870941,
-21.20144081,8.33765697,9.88582134,-0.724848,
-22.24025726,8.28450108,11.13132858,-0.607055,
-23.25056076,8.0616436,12.49288368,-0.583388,
-24.11171532,7.98829508,13.54292297,-0.471295,
-25.05965424,7.84936857,14.52879524,-0.27184,
-25.95228958,7.72137928,15.2539444,0.04345,
-26.87139893,7.65652132,15.91643047,0.428535,
-27.81015587,7.6185317,16.46916008,0.893944,
-28.74491882,7.57838249,16.94422722,1.396746,
-29.68640327,7.54834557,17.37983704,1.928346,
-30.6397953,7.52764177,17.78151512,2.490946,
-31.5958252,7.5120225,18.15052795,3.085155,
-32.55854797,7.50135136,18.4946022,3.737984,
-33.52373886,7.49374437,18.81586838,4.521359,
-34.49338913,7.4889307,19.11824036,5.383293,
-35.46579742,7.4871788,19.40268898,6.289397,
-36.44200897,7.48598289,19.67090607,7.222688,
-37.42136383,7.48707867,19.92336464,8.173318,
-38.4044342,7.48869514,20.16044807,9.135881,
-39.39318848,7.49180031,20.38125229,10.109114,
-40.39131927,7.49408674,20.58165359,11.096179,
-41.40716553,7.4970417,20.75035858,12.103906,
-0.32867539,6.56048584,0.91333199,-0.870209,
-1.3410331,6.5913744,0.90522766,-0.856736,
-2.3385632,6.6061883,0.89671898,-0.820082,
-3.3385222,6.63684511,0.90226364,-0.782994,
-4.3524437,6.66591692,0.91162491,-0.738554,
-5.34948683,6.69291496,0.9383316,-0.677077,
-6.34467363,6.72312498,1.01443672,-0.63845,
-7.3525672,6.7372489,1.14395142,-0.617903,
-8.34566116,6.76379108,1.34021568,-0.62857,
-9.37150383,6.82436228,1.60428619,-0.644985,
-10.37181568,6.8297267,1.91527939,-0.690001,
-11.39439297,6.88239384,2.32692337,-0.748587,
-12.44594383,6.97773886,2.76727295,-0.769164,
-13.47348785,6.99209118,3.22400093,-0.775846,
-14.51244068,6.97543859,3.73048592,-0.774602,
-15.54601669,7.06848907,4.32587814,-0.751245,
-16.54578018,7.20858812,5.01089001,-0.746638,
-17.5960598,7.20625496,5.8477459,-0.800683,
-18.73301506,7.23409843,6.84204769,-0.816527,
-19.86926651,7.30589342,8.02419376,-0.838941,
-21.12871552,7.32617855,9.40293121,-0.783471,
-22.29350853,7.236516,10.73835564,-0.650583,
-23.28733826,7.12325239,12.0787611,-0.587568,
-24.18777466,6.92084646,13.23363209,-0.509748,
-25.08879662,6.80527925,14.26075077,-0.343964,
-26.00093269,6.76924038,15.09173775,-0.047142,
-26.90888023,6.673769,15.76238632,0.317784,
-27.83413124,6.61449337,16.34045982,0.763897,
-28.76838493,6.58052921,16.84157181,1.267366,
-29.70546532,6.55210209,17.2899437,1.802092,
-30.65332794,6.53020096,17.70346832,2.365376,
-31.60864449,6.5147438,18.08341026,2.953772,
-32.56748962,6.50333643,18.43577003,3.580488,
-33.53176117,6.49526739,18.76538086,4.341092,
-34.49819565,6.49057007,19.07454109,5.188946,
-35.46941757,6.48775625,19.36626625,6.090947,
-36.44387817,6.48765326,19.6408329,7.028054,
-37.42227936,6.48801708,19.8992672,7.986781,
-38.40364838,6.4897871,20.14188957,8.957732,
-39.39149475,6.49187469,20.36839867,9.940351,
-40.38886261,6.49487305,20.573946,10.935059,
-41.4044075,6.49730635,20.7475853,11.947748,
-0.36323184,5.55113125,0.95340538,-0.943879,
-1.36813986,5.57615995,0.94450188,-0.929068,
-2.37664437,5.60850763,0.9224205,-0.895361,
-3.36722636,5.62965918,0.91029739,-0.86744,
-4.3865509,5.65889597,0.90103722,-0.809015,
-5.37544346,5.69211483,0.90559578,-0.746031,
-6.38639784,5.72102308,0.94768524,-0.684871,
-7.37996149,5.75138903,1.03541756,-0.639955,
-8.37822247,5.77627325,1.19511032,-0.619728,
-9.39210701,5.7833972,1.42280388,-0.639306,
-10.40739918,5.83742094,1.71975327,-0.653737,
-11.39894295,5.85101986,2.08804703,-0.706937,
-12.46510983,5.86983347,2.54463196,-0.775793,
-13.50625896,5.93996906,3.00464058,-0.77499,
-14.5271349,6.06241226,3.52526855,-0.768021,
-15.56505013,6.07870579,4.11051559,-0.771468,
-16.59578705,6.06477356,4.72745132,-0.74607,
-17.61993217,6.16759396,5.51678658,-0.772303,
-18.70596313,6.27673483,6.52563667,-0.838012,
-19.86158562,6.2631402,7.64701271,-0.848422,
-21.09328842,6.26938963,8.95564365,-0.790006,
-22.35163116,6.24861336,10.37119389,-0.634878,
-23.30260658,6.11084557,11.7038641,-0.605702,
-24.27478218,6.0031414,13.03870392,-0.543085,
-25.13137245,5.82956553,13.99369812,-0.374839,
-26.01623154,5.72211313,14.91299915,-0.146865,
-26.94919395,5.68024063,15.64721775,0.230688,
-27.85808182,5.62120295,16.2264595,0.667283,
-28.78923607,5.57869768,16.74664307,1.157223,
-29.71998596,5.55234051,17.21092606,1.679413,
-30.66841698,5.53199816,17.63711357,2.239383,
-31.6202774,5.5151639,18.02391052,2.830893,
-32.57641602,5.50370359,18.38345337,3.449571,
-33.53795624,5.49730873,18.72045517,4.196791,
-34.50358582,5.49216652,19.03636169,5.04375,
-35.47248459,5.49000168,19.33381653,5.94582,
-36.44638443,5.48837662,19.61405945,6.88178,
-37.42227554,5.48926163,19.87753296,7.83682,
-38.40366745,5.49092388,20.12574196,8.807231,
-39.39024353,5.49230814,20.35656357,9.788381,
-40.3860054,5.49511337,20.56706619,10.781655,
-41.40227127,5.49732304,20.74536133,11.795335,
-0.391532,4.55488396,1.01131058,-1.011311,
-1.39861798,4.57785416,0.99903107,-0.999031,
-2.40588593,4.59832239,0.97450256,-0.974503,
-3.40707469,4.62135983,0.94308472,-0.92759,
-4.40987682,4.64323139,0.9131279,-0.875499,
-5.4012866,4.68057966,0.90921593,-0.818509,
-6.42907286,4.704175,0.91591263,-0.74259,
-7.40153408,4.73168278,0.96842766,-0.670577,
-8.4355135,4.75352383,1.08747292,-0.631472,
-9.39416122,4.79909325,1.27944565,-0.61451,
-10.4293623,4.83554602,1.58064651,-0.651079,
-11.45203209,4.85856247,1.92200661,-0.687791,
-12.47980404,4.89553022,2.3336525,-0.722192,
-13.51225662,4.94474459,2.81461525,-0.758546,
-14.55732822,4.92530012,3.33796692,-0.786131,
-15.59904289,5.0144453,3.90952492,-0.77938,
-16.6306057,5.12936544,4.54732323,-0.760104,
-17.64307785,5.14028597,5.26702785,-0.755208,
-18.71794128,5.16327715,6.18715,-0.7945,
-19.89318657,5.23517179,7.34784698,-0.837714,
-21.08074379,5.24754095,8.58992863,-0.792174,
-22.3012104,5.22515345,10.04632473,-0.708586,
-23.34729385,5.1078887,11.44633198,-0.631252,
-24.28168297,4.93237877,12.7552824,-0.579461,
-25.20333481,4.86153889,13.86289406,-0.413605,
-26.0509758,4.73487282,14.73167992,-0.192076,
-26.96831512,4.6577301,15.51971817,0.144928,
-27.89121819,4.6167531,16.13350296,0.588934,
-28.80150414,4.58092356,16.66254807,1.067866,
-29.73678017,4.5539341,17.14630699,1.592858,
-30.68167305,4.52971411,17.57849312,2.153567,
-31.6302948,4.51628685,17.97221756,2.739139,
-32.58449936,4.50621605,18.33885193,3.346624,
-33.5438118,4.49794292,18.6817379,4.071703,
-34.50804138,4.49391556,19.00357628,4.907269,
-35.47620392,4.4904933,19.30583572,5.803333,
-36.44782639,4.49025059,19.59051514,6.736084,
-37.42311859,4.49059296,19.85892487,7.693019,
-38.40301895,4.49132013,20.11132813,8.666776,
-39.3890419,4.49382496,20.34658051,9.654007,
