X,Y,Z,C2M_distances,C2M_min_max
5.61708403,2.36993742,0.93751335,-0.91025,
4.60557032,2.40512824,0.97198677,-0.971987,
3.59323263,2.43597889,1.01417923,-1.014179,
2.57932544,2.45672655,1.050457,-1.050457,
1.57007194,2.48187637,1.0720768,-1.072077,
41.39398956,1.50112355,20.75877762,11.459279,
40.37797546,1.50071776,20.56495476,10.433873,
39.38396072,1.50069714,20.33603859,9.430994,
38.40126419,1.50015557,20.08492661,8.443168,
37.42533112,1.49933374,19.81606102,7.469493,
36.45444107,1.49863768,19.53024673,6.51372,
35.48842239,1.49732506,19.22773743,5.584794,
34.52649689,1.49446023,18.90703011,4.698462,
33.56992722,1.49208176,18.56673431,3.887242,
32.61818695,1.4876256,18.20416641,3.209063,
31.6737442,1.4813273,17.81731224,2.613165,
30.73570442,1.4732455,17.40060997,2.038463,
29.80730438,1.46323562,16.94904327,1.49046,
28.89125061,1.44381285,16.45241356,0.976867,
27.99527168,1.42595005,15.90778351,0.505777,
27.09899712,1.38161254,15.24324608,0.097243,
26.27584076,1.35775208,14.53189659,-0.223926,
25.4139843,1.30883515,13.59281158,-0.457883,
24.65545273,1.1484921,12.57951164,-0.568128,
23.80462265,1.1001879,11.334548,-0.630574,
22.87391281,0.95565557,10.02046776,-0.705037,
21.70308113,0.88241792,8.61747265,-0.811834,
20.51459694,0.7985068,7.29233932,-0.824982,
19.23994446,0.86819285,6.04731846,-0.791285,
18.11856079,0.80318892,5.13942242,-0.798685,
16.95028305,0.86139452,4.31124115,-0.795967,
15.91003227,1.00721431,3.65994453,-0.787418,
14.83450508,1.00310349,3.06297112,-0.779547,
13.84453678,1.04696417,2.62132454,-0.798361,
12.71560764,1.13828313,2.15583992,-0.788498,
11.72997379,1.14535868,1.78236198,-0.757556,
10.63168621,1.17249835,1.42309761,-0.72007,
9.67176437,1.22257769,1.18057823,-0.705738,
8.60898399,1.26306522,1.01867104,-0.733771,
7.63008785,1.29043865,0.93894005,-0.788411,
6.59448528,1.32992709,0.92990303,-0.881378,
5.59348583,1.3659246,0.94874001,-0.932771,
4.57678318,1.40031612,0.99429131,-0.994291,
3.56502008,1.42649126,1.03705978,-1.03706,
2.554178,1.45158482,1.06963539,-1.069635,
1.54594862,1.47350681,1.09155273,-1.091553,
0.53930908,1.49566042,1.10248566,-1.102486,
41.39374542,0.50129861,20.75861931,11.428893,
40.37786102,0.50155884,20.56433868,10.403592,
39.38395309,0.50121057,20.33516693,9.400786,
38.40102005,0.50150406,20.08353424,8.412749,
37.42527771,0.50094736,19.81379509,7.439351,
36.45459747,0.5003655,19.5273838,6.484013,
35.48822403,0.49870905,19.22358513,5.555306,
34.52699661,0.49665794,18.90180588,4.670868,
33.5702095,0.49267039,18.5602951,3.861857,
32.61883545,0.48779371,18.19667244,3.18797,
31.67369461,0.48038739,17.8075676,2.592645,
30.73672485,0.47177362,17.39092255,2.018805,
29.80710983,0.45735782,16.93769264,1.470433,
28.89103317,0.44308585,16.44146156,0.956321,
27.98768806,0.40255919,15.88420486,0.484658,
27.10354614,0.38110429,15.23571777,0.078093,
26.2566433,0.30152088,14.48342896,-0.243403,
25.42733955,0.23229122,13.58109856,-0.47023,
24.63314247,0.20580295,12.48770809,-0.564986,
23.80805969,0.03250881,11.30564117,-0.642711,
22.80759621,-0.04714705,9.96334743,-0.74269,
21.69443893,-0.19583052,8.54119873,-0.781627,
20.46690941,-0.22263895,7.20062065,-0.799502,
19.20128441,-0.2528097,6.06642246,-0.841582,
18.01362038,-0.15133379,5.04519176,-0.794617,
16.95664978,-0.13260874,4.26796532,-0.767299,
15.85724545,-0.14255406,3.59985542,-0.775917,
14.83677387,0.02207098,3.06838036,-0.797822,
13.766222,0.08497943,2.59254646,-0.821958,
12.6963253,0.08608831,2.13528442,-0.793248,
11.66180611,0.13951376,1.72872353,-0.741914,
10.64117718,0.18859519,1.40906525,-0.718931,
9.6069479,0.21705027,1.15940857,-0.718349,
8.59815979,0.23850295,1.00621986,-0.738541,
7.58306026,0.28736272,0.93760681,-0.802291,
6.57419252,0.3197768,0.9289856,-0.885351,
5.56212854,0.35943505,0.95845985,-0.948573,
4.5513382,0.39089221,1.00333786,-1.003338,
3.53991175,0.42076978,1.04663467,-1.046635,
2.5300529,0.44517273,1.07899857,-1.078999,
1.52328146,0.46742517,1.09967613,-1.099676,
0.51675457,0.49023268,1.11075592,-1.110756,
41.39453125,-0.49865565,20.75912666,11.429631,
40.37757111,-0.49795428,20.56512833,10.403237,
39.38407135,-0.49772885,20.3361187,9.400834,
38.40108109,-0.49765903,20.08487511,8.412707,
37.42505264,-0.49728769,19.81545258,7.438974,
36.45428848,-0.49813506,19.52912712,6.48351,
35.48783493,-0.49929798,19.22546005,5.554677,
34.52626419,-0.50192028,18.90379333,4.669845,
33.56881332,-0.50603837,18.56177521,3.860385,
32.6179657,-0.51214963,18.19830704,3.18699,
31.67176628,-0.51932621,17.8094368,2.591017,
30.73529816,-0.53242928,17.39321709,2.017934,
29.80243111,-0.54894322,16.93796158,1.46867,
28.8900528,-0.57494098,16.44535446,0.956805,
27.97531509,-0.60142016,15.87568092,0.483778,
27.10917282,-0.65480191,15.25131798,0.08161,
26.2283535,-0.70722091,14.44488525,-0.236575,
25.44563293,-0.76170945,13.60921764,-0.455429,
24.59087944,-0.90907878,12.47764969,-0.575708,
23.78672409,-0.98770982,11.31242371,-0.637235,
22.75646782,-1.18273544,9.9453392,-0.750601,
21.68156433,-1.23378003,8.53844166,-0.762769,
20.41392517,-1.2822479,7.20788956,-0.813628,
19.16460419,-1.26509833,6.04675674,-0.823417,
18.0039196,-1.23657763,5.06578541,-0.791686,
16.87682533,-1.14728785,4.26102638,-0.78375,
15.83521938,-1.02359092,3.59616852,-0.767352,
14.80330086,-1.05197811,3.07876396,-0.805758,
13.70430946,-1.00332963,2.56899261,-0.811627,
12.70323277,-0.89862025,2.15537643,-0.798063,
11.5963335,-0.8447715,1.72711182,-0.75092,
10.63478279,-0.83725411,1.42098045,-0.724593,
9.54175758,-0.79708052,1.15716362,-0.723551,
8.59005356,-0.75721681,1.00251961,-0.731093,
7.53622103,-0.72179091,0.94181633,-0.808405,
6.55411768,-0.68827432,0.92398071,-0.880143,
5.52943468,-0.65276265,0.95647049,-0.946976,
4.52945471,-0.61776829,0.9980793,-0.998079,
3.51665258,-0.58682466,1.0457592,-1.045759,
2.50736594,-0.56120998,1.07816315,-1.078163,
1.50027883,-0.53724748,1.09886169,-1.098862,
41.39533615,-1.49869883,20.75992393,11.460625,
40.3781395,-1.49785376,20.56705093,10.434065,
39.38428879,-1.49703062,20.33897591,9.431316,
38.40135574,-1.49617529,20.08898354,8.443181,
37.42483139,-1.4959898,19.82087517,7.468776,
36.45349884,-1.49627709,19.53559685,6.512326,
35.48692322,-1.49758387,19.23332977,5.582547,
34.52433777,-1.50042105,18.9125309,4.695261,
33.56700897,-1.50483298,18.57190895,3.882982,
32.61450958,-1.51102245,18.20936966,3.203788,
31.66876984,-1.52131712,17.82259369,2.607175,
30.72778893,-1.5337652,17.40487671,2.031042,
29.79962921,-1.55369961,16.95240211,1.484766,
28.87749672,-1.58216226,16.45077515,0.970042,
27.98155212,-1.61344993,15.90672493,0.500082,
27.07937622,-1.65896535,15.25346565,0.083141,
26.23580933,-1.72568572,14.49233818,-0.224462,
25.4106884,-1.83846629,13.61485195,-0.44832,
24.57366943,-1.88532603,12.5516243,-0.588949,
23.73945808,-2.06758642,11.33649635,-0.633052,
22.81197739,-2.18965602,9.96971035,-0.657385,
21.65525055,-2.28124881,8.63150883,-0.777389,
20.36039162,-2.33165741,7.24447155,-0.813378,
19.17573929,-2.29785991,6.13199329,-0.819052,
17.92075729,-2.24179578,5.07397366,-0.789706,
16.89332771,-2.19372773,4.33145332,-0.778014,
15.75345135,-2.155864,3.63886261,-0.789475,
14.77122211,-2.03104186,3.10087204,-0.796334,
13.6888237,-1.93970895,2.60691643,-0.810311,
12.65765285,-1.94460177,2.17821884,-0.794913,
11.58740234,-1.90321815,1.76992798,-0.758379,
10.57899475,-1.83507586,1.44108772,-0.728072,
9.53692627,-1.79661334,1.19060898,-0.725822,
8.52428436,-1.77366948,1.0147686,-0.728867,
7.53421688,-1.73906803,0.94512367,-0.795262,
6.50440311,-1.6921134,0.92658234,-0.878267,
5.51122236,-1.66346169,0.94093895,-0.925215,
4.50266504,-1.62304127,0.98814011,-0.98814,
3.49382925,-1.59605837,1.03271675,-1.032717,
2.4855957,-1.56900895,1.06680489,-1.066805,
1.47839344,-1.54437888,1.08877563,-1.088776,
41.39648438,-2.499125,20.7606945,11.497046,
40.3792038,-2.49791861,20.56956482,10.472002,
39.38517761,-2.49603629,20.34381485,9.470951,
38.40149307,-2.49501705,20.09596062,8.48436,
37.42445374,-2.49454355,19.82983589,7.512252,
36.45274734,-2.49454618,19.54693794,6.558274,
35.48516846,-2.49597073,19.24681854,5.629736,
34.52161407,-2.49909687,18.92800713,4.742552,
33.56368256,-2.50348473,18.59000206,3.927996,
32.60993195,-2.51109958,18.23004913,3.242092,
31.6620636,-2.52111554,17.84485626,2.645992,
30.72257042,-2.53626776,17.43182564,2.072102,
29.78673172,-2.55476141,16.97899628,1.522627,
28.8702507,-2.58153915,16.48388863,1.012527,
27.96596909,-2.62354231,15.94139767,0.53899,
27.0671978,-2.67324543,15.30805779,0.118848,
26.20580482,-2.73851585,14.55138874,-0.200685,
25.37430382,-2.81627965,13.65833759,-0.421596,
24.55477905,-2.98724914,12.67451763,-0.576267,
23.6958847,-3.0790441,11.41112804,-0.622642,
22.81288338,-3.21432137,10.1403656,-0.653213,
21.60629654,-3.34915113,8.71210575,-0.758309,
20.38754845,-3.33609676,7.44420242,-0.841479,
19.09183884,-3.35743141,6.18041515,-0.810331,
17.96281815,-3.28006792,5.25233269,-0.81381,
16.76877975,-3.20104957,4.35488892,-0.777922,
15.79775143,-3.12822938,3.71739006,-0.758889,
14.70624638,-3.08096099,3.15128326,-0.787968,
13.69499874,-3.03593946,2.70248985,-0.812774,
12.59022045,-2.90808129,2.24293518,-0.813469,
11.58045959,-2.86861086,1.84820366,-0.775763,
10.52256107,-2.86070657,1.49204636,-0.738129,
9.51950932,-2.83774376,1.22452354,-0.706095,
8.49403286,-2.77278638,1.0495224,-0.724617,
7.49769497,-2.74230742,0.95408058,-0.778863,
6.47644854,-2.71394062,0.92254829,-0.844417,
5.4857626,-2.66881585,0.93013573,-0.902797,
4.47310734,-2.63910556,0.97050858,-0.970509,
3.46968603,-2.60577536,1.00934792,-1.009348,
2.46325827,-2.57826638,1.04465485,-1.044655,
1.45542002,-2.55319691,1.06732178,-1.067322,
0.44991207,-2.52924442,1.07884026,-1.07884,
41.39715576,-3.49893713,20.76147461,11.582679,
40.38119888,-3.49714756,20.57305908,10.56123,
39.38620377,-3.49573302,20.3503418,9.561051,
38.40180206,-3.49414992,20.10540771,8.574773,
37.42424774,-3.49284339,19.84257698,7.602094,
36.45122528,-3.49314308,19.56268883,6.645865,
35.48276138,-3.49448037,19.26554871,5.714486,
34.51855469,-3.49730134,18.95031357,4.822718,
33.55881882,-3.50247669,18.61576462,3.998984,
32.60371017,-3.51023269,18.25922966,3.298099,
31.6548996,-3.52216911,17.87843704,2.699014,
30.71149635,-3.5371995,17.46851349,2.120531,
29.77784348,-3.5593214,17.02487564,1.570316,
28.85359383,-3.58278799,16.53942871,1.050324,
27.94162369,-3.62230158,15.99761772,0.575928,
27.04671097,-3.67780757,15.38550663,0.156311,
26.16275024,-3.76017475,14.63271904,-0.176238,
25.35172462,-3.87173605,13.77844524,-0.390169,
24.50762177,-3.94279933,12.77592087,-0.553847,
23.65245438,-4.10363007,11.6375742,-0.641406,
22.71587563,-4.29855776,10.2741251,-0.659483,
21.65146828,-4.38183737,8.95352173,-0.722072,
20.37044334,-4.44296074,7.60343933,-0.803342,
19.12209511,-4.34915972,6.41374969,-0.844461,
17.87601852,-4.31457376,5.35576916,-0.82029,
16.7904129,-4.27489996,4.51679993,-0.775821,
15.74954033,-4.14137697,3.87071419,-0.798391,
14.63654804,-4.06770229,3.24523544,-0.789882,
13.67567062,-4.02098322,2.7793293,-0.786528,
12.56721783,-4.01257086,2.33853912,-0.802854,
11.56542492,-3.9322772,1.96098328,-0.798039,
10.47416782,-3.85599637,1.57777214,-0.7489,
9.50260925,-3.8167038,1.29101181,-0.697979,
8.46429253,-3.7951448,1.10528183,-0.722694,
7.45546198,-3.75740361,0.97997665,-0.754925,
6.46337271,-3.7119379,0.93453217,-0.812707,
5.44103479,-3.67846823,0.93128014,-0.888202,
4.44236565,-3.65472674,0.94186592,-0.9262,
3.44517827,-3.62229872,0.97561646,-0.975616,
2.43753672,-3.59191394,1.01001358,-1.010014,
1.43167961,-3.5637095,1.03367615,-1.033676,
41.39863205,-4.49877548,20.76290131,11.674528,
40.38302612,-4.49700594,20.57758904,10.653645,
39.38735962,-4.49475002,20.35843658,9.65285,
38.40255356,-4.49282169,20.11754799,8.666547,
37.42359543,-4.49191761,19.85860634,7.693648,
36.44981003,-4.49142456,19.58275414,6.738676,
35.47969437,-4.4929285,19.28963661,5.809082,
34.51452637,-4.495718,18.97892952,4.918869,
33.55309677,-4.50120878,18.648983,4.091553,
32.59608078,-4.50968361,18.29717636,3.377838,
31.64520645,-4.52074003,17.92170715,2.778908,
30.69975853,-4.53779459,17.51784515,2.201778,
29.76396942,-4.55902958,17.08260727,1.649889,
28.83375359,-4.59457827,16.60542107,1.126703,
27.91905594,-4.63571072,16.07723618,0.644237,
27.01457024,-4.69410658,15.47259331,0.216893,
26.13638115,-4.75725317,14.75581932,-0.127522,
25.29452133,-4.82307482,13.92633247,-0.381392,
24.44891167,-5.00082016,12.95607185,-0.543202,
23.59229088,-5.1782155,11.82304764,-0.618675,
22.69213104,-5.26612329,10.5705204,-0.673788,
21.61370468,-5.40363884,9.18149662,-0.712701,
20.38632393,-5.43929482,7.86145592,-0.783671,
19.10658264,-5.4816885,6.6645031,-0.834595,
17.88915634,-5.38977194,5.57794857,-0.811572,
16.78020287,-5.22698259,4.71207809,-0.791088,
15.66571808,-5.24721384,3.989048,-0.769647,
14.67348766,-5.1539526,3.44974709,-0.794113,
13.56879139,-5.03417683,2.91260529,-0.813567,
12.57262135,-4.96515894,2.45202637,-0.790466,
11.52940464,-4.92214918,2.07753181,-0.798731,
10.46971226,-4.89234877,1.71004868,-0.755723,
9.46482563,-4.83616161,1.4189415,-0.732414,
8.42150211,-4.79336643,1.18411636,-0.72301,
7.43045378,-4.7680912,1.03207207,-0.725292,
6.4241581,-4.74013805,0.96357346,-0.787921,
5.4070859,-4.71106672,0.92721367,-0.833985,
4.41530466,-4.6642828,0.92103767,-0.882809,
3.40912485,-4.63284063,0.94135284,-0.925529,
2.41039205,-4.60464096,0.96680069,-0.966801,
1.40412569,-4.57714653,0.99009323,-0.990093,
41.40096664,-5.49869776,20.76486778,11.795503,
40.38487625,-5.4962492,20.58323669,10.781574,
39.38904572,-5.49406672,20.36849213,9.787905,
38.40296936,-5.49206543,20.13204002,8.806805,
37.42321396,-5.49042225,19.87787819,7.837917,
36.44761276,-5.49014854,19.60679817,6.88367,
35.47672272,-5.49135733,19.31885338,5.95188,
34.50969315,-5.4941144,19.013731,5.054331,
33.54592133,-5.49981117,18.68902969,4.21432,
32.58777618,-5.50813627,18.34373856,3.478818,
31.63411903,-5.52027512,17.97507477,2.868969,
30.6865139,-5.53695869,17.57942581,2.287066,
29.74495506,-5.5609417,17.15054321,1.731517,
28.81282616,-5.59310913,16.68029785,1.212278,
27.89543152,-5.63643265,16.16682816,0.730558,
26.98376274,-5.69048262,15.57914639,0.294766,
26.10038185,-5.76700735,14.91017342,-0.070542,
25.22802353,-5.89565611,14.10617352,-0.340268,
24.39631653,-5.99137497,13.15507412,-0.501738,
23.54324341,-6.10674143,12.06287098,-0.60202,
22.63729668,-6.3458004,10.86254311,-0.659799,
21.61110687,-6.45378065,9.53999424,-0.720195,
20.37024879,-6.52641487,8.20114422,-0.792252,
19.13275909,-6.47035789,6.93244648,-0.797668,
17.92764854,-6.39534283,5.88454151,-0.81625,
16.71163177,-6.35957241,4.97200584,-0.81702,
15.65792751,-6.19240141,4.18572044,-0.76275,
14.6148262,-6.14526081,3.60947037,-0.786919,
13.55148315,-6.12827063,3.08970451,-0.803053,
12.55533695,-6.03216267,2.65087891,-0.805538,
11.4737196,-5.97980738,2.22809219,-0.793607,
10.48905277,-5.88703012,1.88801956,-0.784325,
9.40202904,-5.84838533,1.56809425,-0.765289,
8.40820599,-5.83176374,1.30475426,-0.714118,
7.39260149,-5.77877331,1.12240219,-0.721839,
6.38378191,-5.74988794,1.00606346,-0.740088,
5.38390303,-5.70829487,0.94420433,-0.782539,
4.37717581,-5.67960501,0.92190933,-0.828913,
3.37654638,-5.64817333,0.91935539,-0.875822,
2.37568283,-5.61629009,0.93270302,-0.905414,
1.36826062,-5.58863974,0.94784737,-0.932021,
41.40314102,-6.49857521,20.76714897,11.947928,
40.38747406,-6.4960804,20.59010506,10.93473,
39.39051056,-6.49335814,20.3801384,9.940044,
38.40368652,-6.4907198,20.14899826,8.958026,
37.42224884,-6.48931551,19.90009308,7.986936,
36.44586563,-6.4889617,19.63469696,7.030532,
35.47312164,-6.48945332,19.35293388,6.096273,
34.50402451,-6.49295902,19.05391693,5.19876,
33.53858185,-6.49857473,18.73578644,4.356647,
32.57852554,-6.50695992,18.39791489,3.607532,
31.62177086,-6.51965618,18.03707695,2.989849,
30.67118073,-6.53697348,17.64986229,2.409154,
29.72529602,-6.56134033,17.22957039,1.85112,
28.79103661,-6.59158802,16.77244568,1.323267,
27.8674984,-6.6337018,16.27467155,0.830094,
26.95113564,-6.68259668,15.72152328,0.378361,
26.04199028,-6.7590127,15.06270313,-0.005876,
25.17726707,-6.84912395,14.28671169,-0.282239,
24.33079147,-7.00245142,13.40423679,-0.472346,
23.47169495,-7.19916534,12.37566757,-0.571692,
22.59062195,-7.28863478,11.20118999,-0.638078,
21.57243538,-7.49930859,9.89832211,-0.681725,
20.43780327,-7.57852221,8.56423283,-0.71986,
19.18883705,-7.54333401,7.36792374,-0.813092,
17.89728928,-7.46778917,6.22286701,-0.836995,
16.74080658,-7.35596275,5.2598753,-0.808899,
15.61707783,-7.29672575,4.50627136,-0.815143,
14.5331831,-7.21752024,3.81473923,-0.784171,
13.57524967,-7.0914402,3.30783844,-0.785685,
12.47356319,-7.05254221,2.82895279,-0.796863,
11.49281693,-6.99859762,2.41475105,-0.77942,
10.45212936,-6.957973,2.09060287,-0.803019,
9.3854332,-6.88928175,1.75437546,-0.772161,
8.38577652,-6.81867313,1.4738102,-0.743092,
7.35220003,-6.79872513,1.25492287,-0.716214,
6.35914993,-6.76567221,1.09644318,-0.712136,
5.35597801,-6.72141552,1.01652527,-0.749394,
4.3315835,-6.69075298,0.95723724,-0.783096,
3.34090137,-6.66269875,0.92516136,-0.803594,
2.33680129,-6.63463831,0.92016411,-0.840982,
1.33011556,-6.60724974,0.91861153,-0.869149,
41.40631485,-7.49843502,20.76998711,12.104543,
40.38965988,-7.49567652,20.59778404,11.095708,
39.3924942,-7.49249363,20.39347458,10.109047,
38.40421295,-7.49011517,20.16814613,9.136101,
37.42153549,-7.48812103,19.92513847,8.173688,
36.44374847,-7.48725939,19.66624069,7.224869,
35.46920013,-7.48851871,19.39122772,6.294087,
34.49808121,-7.49147034,19.09898758,5.391528,
33.53100586,-7.49676609,18.78869629,4.536009,
32.56786346,-7.50508785,18.45891953,3.761518,
31.60877419,-7.51812553,18.10681152,3.119991,
30.65430832,-7.53534555,17.7286129,2.533588,
29.70772934,-7.55742168,17.32130051,1.976981,
28.76637459,-7.58906794,16.87900543,1.44871,
27.83496094,-7.63337326,16.39560127,0.953199,
26.91864395,-7.69045162,15.87248039,0.493951,
25.99153137,-7.76919317,15.24323845,0.088537,
25.11927605,-7.85821295,14.53603363,-0.218852,
24.23883438,-7.97376633,13.6437149,-0.427874,
23.42431641,-8.08779621,12.69435501,-0.551618,
22.48269081,-8.32931805,11.58714199,-0.642758,
21.55801773,-8.46299362,10.35389328,-0.665429,
20.45067787,-8.5692997,9.0196476,-0.698436,
19.20278358,-8.61480522,7.77503967,-0.769338,
17.96717644,-8.54579639,6.66554832,-0.817773,
16.73893166,-8.43899155,5.6664257,-0.837529,
15.58211803,-8.31808949,4.81318474,-0.819889,
14.54240799,-8.2206831,4.11738968,-0.777599,
13.49759865,-8.19562721,3.57346153,-0.78749,
12.46880722,-8.08414078,3.09330177,-0.810494,
