X,Y,Z,C2M_distances,C2M_min_max
38.43384933,-20.48718262,20.45572662,13.562891,
37.43569946,-20.48367119,20.3259182,12.687665,
36.4391098,-20.48148537,20.18667793,11.815834,
35.44376755,-20.47916222,20.03802299,10.946324,
34.44989014,-20.47891617,19.88064194,10.081164,
33.45592499,-20.47820663,19.7133255,9.232105,
32.46487808,-20.47958565,19.53683662,8.408712,
31.47327232,-20.48267365,19.35042763,7.592744,
30.48408508,-20.48609543,19.1536274,6.789044,
29.49567413,-20.49242973,18.94675636,6.009521,
28.50823593,-20.50183487,18.72847748,5.281678,
27.52340126,-20.51248741,18.49908829,4.591653,
26.53784561,-20.52799225,18.25728607,3.958986,
25.55544281,-20.54525185,18.00199318,3.432025,
24.57423019,-20.56830406,17.73386002,2.946972,
23.59217072,-20.59922409,17.45033646,2.473788,
22.6136322,-20.63167953,17.14944458,2.03544,
21.63433838,-20.67568779,16.82954407,1.625266,
20.6579113,-20.72694588,16.4887352,1.238942,
19.69719505,-20.78149223,16.15012932,0.888344,
18.70086288,-20.85708809,15.78260231,0.554458,
17.73526764,-20.94352341,15.39655113,0.277366,
16.74062157,-21.04823685,14.9942522,0.022664,
15.75196075,-21.10736465,14.54249001,-0.209314,
14.71664906,-21.23416328,14.02648163,-0.360526,
13.74606609,-21.37409401,13.48428726,-0.432048,
12.76010609,-21.48054314,12.91083527,-0.48813,
11.74611187,-21.60561562,12.3419075,-0.52371,
10.6980114,-21.76764488,11.79286385,-0.512063,
9.70390415,-21.8094368,11.20450115,-0.534682,
8.61039543,-21.86135292,10.62692833,-0.538769,
7.56901884,-21.86468697,10.11779499,-0.555636,
6.46852827,-21.87024879,9.63947105,-0.562289,
5.4146328,-21.76593018,9.17436123,-0.589103,
4.30110788,-21.68405533,8.80922508,-0.624145,
3.2428894,-21.63541794,8.51741409,-0.628427,
2.20382023,-21.49911308,8.25494289,-0.662678,
1.10684383,-21.44079018,8.11312294,-0.674331,
0.10363998,-21.37764549,8.01070309,-0.677888,
-0.96316659,-21.36607552,8.01450729,-0.676413,
-1.97575712,-21.32447052,8.03425884,-0.663156,
-3.04870629,-21.33316231,8.20692062,-0.676352,
-4.08786821,-21.38582802,8.452878,-0.668015,
-5.16349316,-21.38097191,8.66562176,-0.628022,
-6.20954466,-21.45127106,9.08147049,-0.610121,
-7.26164341,-21.51340103,9.58528519,-0.614017,
-8.28312683,-21.5153389,10.02666378,-0.574788,
-9.31281757,-21.47603416,10.53522396,-0.561141,
-10.32660294,-21.47476387,11.13801765,-0.533308,
-11.2896862,-21.42227364,11.73774242,-0.517474,
-12.27013206,-21.28714943,12.2903204,-0.517202,
-13.18400192,-21.17969322,12.86314011,-0.49304,
-14.11074924,-21.09870911,13.47689342,-0.456195,
-15.04749584,-21.00041389,14.02245522,-0.355272,
-15.97282314,-20.93184471,14.53787041,-0.212797,
-16.91651917,-20.87708855,15.00224304,0.003682,
-17.86730003,-20.80771446,15.41356659,0.256189,
-18.8094902,-20.74300194,15.79623413,0.538824,
-19.76971626,-20.70586967,16.16887093,0.876762,
-20.72622681,-20.65967941,16.5060997,1.227815,
-21.68164253,-20.62283134,16.83625031,1.621002,
-22.65436172,-20.59181213,17.15237999,2.036478,
-23.62039757,-20.5673275,17.44715691,2.476342,
-24.5963459,-20.54514885,17.72960091,2.950949,
-25.57189178,-20.52918434,17.9957428,3.437297,
-26.54839134,-20.5142498,18.24978828,3.962606,
-27.53000832,-20.5026207,18.49288368,4.593187,
-28.51252747,-20.49427986,18.72332954,5.281929,
-29.49869347,-20.48799515,18.9418602,6.010252,
-30.48480797,-20.48308563,19.14881897,6.788626,
-31.47452736,-20.48082733,19.3455925,7.593211,
-32.46437073,-20.47933769,19.53125572,8.408462,
-33.45573425,-20.47915649,19.70751953,9.232636,
-34.44810104,-20.47950363,19.87457085,10.079969,
-35.44182205,-20.48119354,20.0328598,10.945611,
-36.4359436,-20.48302269,20.18265343,11.813768,
-37.43201447,-20.4857502,20.32422256,12.685434,
-38.43059158,-20.48905182,20.45604897,13.560953,
-39.43245316,-20.49241447,20.57631683,14.451622,
-40.44125748,-20.49669266,20.6804409,15.361808,
-41.45824814,-20.49946213,20.76002693,16.280058,
41.46247864,-21.49933815,20.76036644,16.723346,
40.44753265,-21.49582863,20.68636703,15.820789,
39.43963242,-21.49108505,20.59091187,14.935527,
38.4373436,-21.48712921,20.48078918,14.057104,
37.4381752,-21.48362541,20.35976791,13.181777,
36.44072723,-21.48077011,20.22948265,12.30881,
35.44440842,-21.4789257,20.09056282,11.444966,
34.44914246,-21.47738838,19.94289398,10.604173,
33.45542526,-21.47763062,19.78703308,9.771983,
32.46107101,-21.47805595,19.62173843,8.942872,
31.46979904,-21.4799614,19.44775772,8.12239,
30.47765923,-21.48340988,19.26460075,7.331333,
29.48744965,-21.48884583,19.07136345,6.566013,
28.4987545,-21.49552727,18.86856461,5.818689,
27.51036072,-21.50577164,18.65565491,5.099256,
26.52359009,-21.51820374,18.4317112,4.450734,
25.5378437,-21.53520203,18.19701195,3.865191,
24.5532589,-21.55476952,17.95075798,3.354307,
23.56824493,-21.57810593,17.69039345,2.88943,
22.58678818,-21.60967636,17.41815948,2.445463,
21.60276413,-21.64296913,17.12839317,2.014812,
20.62483597,-21.68415642,16.82651711,1.627779,
19.6449604,-21.74180412,16.51773262,1.256835,
18.66236687,-21.80252838,16.18814468,0.922206,
17.67957115,-21.87144089,15.83986759,0.617459,
16.70022011,-21.94216919,15.48175144,0.342083,
15.70675468,-22.04670715,15.13765526,0.095043,
14.68302727,-22.12759209,14.71728706,-0.114202,
13.70390701,-22.20279884,14.25647736,-0.269704,
12.70184231,-22.31885529,13.81344795,-0.376105,
11.66674995,-22.44653893,13.33155441,-0.449093,
10.69270229,-22.51140594,12.81314278,-0.488653,
9.64046288,-22.64750671,12.36114693,-0.510612,
8.6348381,-22.75287819,11.91144466,-0.512494,
7.5602541,-22.82244873,11.45883465,-0.51551,
6.52229643,-22.84713364,11.01136971,-0.523638,
5.46449661,-22.8966732,10.67196083,-0.527611,
4.3655467,-22.86528015,10.31268311,-0.544111,
3.30395174,-22.8208313,9.9939537,-0.555485,
2.25462937,-22.80059433,9.80593491,-0.567229,
1.18396008,-22.74571037,9.64943027,-0.590057,
0.11346666,-22.72662544,9.57548332,-0.593686,
-0.89588451,-22.67725372,9.53386116,-0.598159,
-1.98327577,-22.63639641,9.60416412,-0.609652,
-3.03075457,-22.62776184,9.73685837,-0.59614,
-4.08075047,-22.62249756,9.91920567,-0.574167,
-5.11176157,-22.65729904,10.28017616,-0.569189,
-6.17353106,-22.61273956,10.59594345,-0.570368,
-7.1936574,-22.58542824,10.92808914,-0.525664,
-8.17307091,-22.53558922,11.34749031,-0.516682,
-9.1678524,-22.45642281,11.84484196,-0.548494,
-10.17889404,-22.3451767,12.30966187,-0.533609,
-11.15114594,-22.27154922,12.79754639,-0.500042,
-12.06652927,-22.19797325,13.30487823,-0.459335,
-13.03289509,-22.10381699,13.82030678,-0.403921,
-13.97548103,-22.01935577,14.2719183,-0.281687,
-14.91487312,-21.95372391,14.7185173,-0.133733,
-15.87861061,-21.89097023,15.13138199,0.081091,
-16.82985878,-21.82507515,15.49959755,0.319165,
-17.77313614,-21.76967049,15.86166477,0.594459,
-18.74580002,-21.72208786,16.21297264,0.905399,
-19.70696449,-21.67468643,16.52996254,1.247359,
-20.67470741,-21.63656807,16.84031296,1.62205,
-21.64200783,-21.60481453,17.13679504,2.009406,
-22.61546898,-21.57741928,17.42183113,2.442924,
-23.59120178,-21.55442047,17.69166946,2.889433,
-24.57102203,-21.53718948,17.94860458,3.357431,
-25.55015182,-21.52083015,18.1924324,3.867554,
-26.53217316,-21.5078125,18.42682457,4.452403,
-27.51482201,-21.4985199,18.65083694,5.099671,
-28.50209808,-21.49050713,18.86448669,5.819207,
-29.48862457,-21.48477936,19.06713676,6.565163,
-30.4788208,-21.48121071,19.26040268,7.331389,
-31.46926117,-21.479002,19.44316292,8.12173,
-32.46120071,-21.47800636,19.61668777,8.943168,
-33.45357132,-21.47765732,19.78138733,9.770566,
-34.44784546,-21.47886276,19.93776894,10.603914,
-35.4421463,-21.48029327,20.08568382,11.443709,
-36.43758011,-21.48253059,20.2260704,12.306871,
-37.43482208,-21.48549271,20.35824966,13.179733,
-38.43405151,-21.48867607,20.48117828,14.055011,
-39.43641281,-21.49262238,20.59310532,14.933567,
-40.44516754,-21.49616432,20.68951035,15.819011,
-41.46165085,-21.49985504,20.7628212,16.722953,
41.46516418,-22.49915695,20.76270676,17.200243,
40.45179749,-22.49538803,20.69499207,16.313623,
39.44372177,-22.49116898,20.6073494,15.430647,
38.44094086,-22.48711395,20.5054512,14.552041,
37.44094086,-22.48342896,20.39314079,13.67904,
36.44263077,-22.48045731,20.27188301,12.82558,
35.44564056,-22.47824287,20.14234924,11.985103,
34.44940948,-22.47674179,20.00480652,11.146844,
33.45394897,-22.47590637,19.8590374,10.311398,
32.45969391,-22.47655869,19.70534325,9.486704,
31.46577072,-22.47782326,19.54330063,8.69159,
30.47319221,-22.4808979,19.37290192,7.906839,
29.48074532,-22.48452759,19.19349861,7.130472,
28.49080467,-22.49076462,19.00601006,6.377324,
27.49935341,-22.49900818,18.80864143,5.669366,
26.51078224,-22.51049805,18.6016922,4.990612,
25.52305794,-22.52377701,18.38546944,4.35145,
24.53556824,-22.54088783,18.15937805,3.804121,
23.54878616,-22.56255722,17.92295456,3.326901,
22.56184959,-22.58612251,17.67377281,2.86544,
21.57877159,-22.61668015,17.41602325,2.446924,
20.591856,-22.65282822,17.14539528,2.038413,
19.60682678,-22.69577408,16.85962677,1.662345,
18.62474251,-22.74988747,16.56437683,1.320283,
17.63990784,-22.80844116,16.25975418,0.997227,
16.65372276,-22.87637138,15.94896507,0.709037,
15.66033268,-22.93941689,15.62415886,0.437598,
14.66370964,-23.01394463,15.29429245,0.201118,
13.66325951,-23.10363197,14.95624733,0.001437,
12.64587498,-23.18582726,14.57585335,-0.163949,
11.65075302,-23.26148415,14.18028831,-0.28455,
10.63420105,-23.36625862,13.82872963,-0.39684,
9.59999943,-23.44224548,13.40432739,-0.452989,
8.59522629,-23.54191971,12.99309444,-0.471273,
7.57954025,-23.61813545,12.63053703,-0.491795,
6.50930548,-23.69604492,12.30074501,-0.514049,
5.47570515,-23.73603821,11.94278049,-0.510867,
4.42511559,-23.78199387,11.68309116,-0.509411,
3.3392508,-23.81554222,11.45226479,-0.511477,
2.30360174,-23.82172012,11.2657032,-0.510789,
1.24843252,-23.80309296,11.14275074,-0.522902,
0.19303267,-23.77408218,11.05741787,-0.535434,
-0.86634743,-23.76478577,11.06498623,-0.53216,
-1.88600802,-23.73689461,11.13532829,-0.539311,
-2.95854235,-23.69276619,11.24077797,-0.54738,
-3.99820805,-23.68194962,11.43867016,-0.527817,
-5.01664019,-23.59712982,11.62377739,-0.533995,
-6.03686428,-23.55437851,11.92558384,-0.541028,
-7.04570961,-23.50199509,12.22245502,-0.50282,
-8.01821423,-23.41894722,12.58136082,-0.514604,
-9.02832794,-23.33115196,12.98484612,-0.501613,
-9.98599434,-23.25919914,13.39652252,-0.470892,
-11.00028706,-23.14667702,13.78074265,-0.409327,
-11.94422531,-23.10526466,14.17144012,-0.289478,
-12.89660263,-23.02929688,14.56536007,-0.172245,
-13.85162354,-22.95166588,14.95133781,-0.027088,
-14.82550812,-22.88627815,15.31051826,0.176209,
-15.78544521,-22.83070755,15.64235783,0.409977,
-16.7504406,-22.78324509,15.96898174,0.685385,
-17.71103096,-22.73592758,16.28168106,0.970426,
-18.68623543,-22.68986511,16.58684921,1.305504,
-19.65671539,-22.64787292,16.87635994,1.651708,
-20.6301384,-22.61349106,17.15596581,2.032293,
-21.60837364,-22.58551407,17.42371368,2.441913,
-22.58428955,-22.56265068,17.67963409,2.861064,
-23.56722641,-22.54354668,17.92597198,3.325749,
-24.54882813,-22.52661133,18.15901184,3.804184,
-25.5317173,-22.51243782,18.3835392,4.351442,
-26.51722717,-22.50242996,18.59916687,4.991115,
-27.50396538,-22.49320221,18.80504608,5.669952,
-28.49179649,-22.48691177,19.00213623,6.376279,
-29.48168373,-22.48209763,19.1903019,7.130154,
-30.47303009,-22.47896767,19.36924744,7.905859,
-31.46513176,-22.47707939,19.53930855,8.690846,
-32.45850372,-22.47612,19.70100021,9.485613,
-33.45277405,-22.47685242,19.85449982,10.310989,
-34.44738007,-22.47769547,20.00008011,11.145655,
-35.44321442,-22.47957039,20.13829041,11.98374,
-36.43971252,-22.48220253,20.26895714,12.824016,
-37.43769073,-22.48504066,20.39188004,13.677028,
-38.43772507,-22.48862267,20.50600052,14.550001,
-39.44055176,-22.49232674,20.60954475,15.428543,
-40.44955826,-22.49662209,20.69826317,16.312421,
-41.46453857,-22.49954987,20.76528168,17.200004,
41.4684639,-23.49864769,20.76543808,17.693765,
40.45589828,-23.49531555,20.70380592,16.808345,
39.44754791,-23.49107933,20.6234436,15.926416,
38.44475555,-23.4870491,20.52969742,15.061834,
37.44395065,-23.48334122,20.42597389,14.214471,
36.4450531,-23.48031235,20.31366158,13.371282,
35.44705582,-23.47763824,20.19348717,12.529561,
34.45006561,-23.47579575,20.06567192,11.69047,
33.45367813,-23.47476196,19.93033409,10.871824,
32.45795822,-23.47464752,19.78722763,10.071769,
31.46352005,-23.47582817,19.6368618,9.27636,
30.46899414,-23.47754669,19.47865105,8.485258,
29.47608948,-23.4813385,19.313097,7.720818,
28.48303795,-23.4861412,19.13939285,6.983646,
27.49164581,-23.49281502,18.95767403,6.260483,
26.49978638,-23.50148392,18.76700783,5.558255,
25.51011467,-23.51389503,18.5681839,4.918723,
24.52098274,-23.52821922,18.36128426,4.318316,
23.53159332,-23.54502869,18.14510345,3.775312,
22.54380417,-23.56656265,17.9210434,3.327948,
21.55511856,-23.59062576,17.68790245,2.891107,
20.5654068,-23.6222229,17.443367,2.478221,
19.57812691,-23.66111755,17.18774796,2.102448,
18.59248543,-23.70054054,16.9229908,1.737279,
17.60326195,-23.74835777,16.64979553,1.411707,
16.6132164,-23.80791664,16.37013245,1.103127,
15.62970448,-23.86541939,16.09735107,0.827775,
14.62368774,-23.92758751,15.81066036,0.560454,
13.6263361,-23.99481964,15.51528358,0.345008,
12.62255859,-24.07540321,15.21751595,0.148173,
11.62942982,-24.14272499,14.92651653,-0.01681,
10.58836937,-24.20632362,14.58595467,-0.160582,
9.61755657,-24.27563858,14.29725456,-0.266742,
8.5470171,-24.35144043,13.96951675,-0.352375,
7.54818296,-24.45369148,13.67513275,-0.382127,
6.53186369,-24.49286079,13.38217735,-0.429309,
5.48107243,-24.54545212,13.14337635,-0.476763,
4.41771221,-24.60026169,12.90088272,-0.475364,
3.3989768,-24.63574791,12.69166946,-0.47307,
2.36164069,-24.63059998,12.51881027,-0.489355,
1.29934645,-24.65633392,12.4371109,-0.485374,
0.28823209,-24.64269829,12.40320301,-0.514551,
-0.80567914,-24.61693192,12.38298512,-0.510001,
-1.81175756,-24.61529922,12.43486786,-0.491581,
-2.84623861,-24.5953846,12.57001591,-0.504702,
-3.88109612,-24.54706192,12.67716312,-0.474056,
-4.86060524,-24.50112152,12.87685394,-0.478426,
-5.90954685,-24.40764618,13.0849762,-0.473358,
-6.90832329,-24.35854912,13.34305573,-0.434033,
-7.87894154,-24.28110123,13.63234138,-0.417477,
-8.89916039,-24.20511627,13.95128155,-0.35793,
-9.85983467,-24.14138222,14.25532055,-0.278104,
-10.85828114,-24.09496307,14.60817719,-0.164944,
-11.82914925,-24.00446892,14.89618015,-0.037099,
-12.79455566,-23.95221329,15.21509552,0.129082,
-13.76406956,-23.898592,15.52941036,0.321738,
-14.7375164,-23.84199142,15.83339119,0.542523,
-15.70842361,-23.78655434,16.11930275,0.796308,
-16.68761063,-23.73457909,16.39809799,1.078056,
-17.66000175,-23.69351387,16.67279053,1.391966,
-18.63630295,-23.6541729,16.94179535,1.719164,
-19.61486053,-23.62275696,17.20413589,2.090483,
-20.59631729,-23.5936203,17.45606995,2.470932,
-21.57793427,-23.56878853,17.69659615,2.886948,
-22.56145287,-23.54914093,17.92747498,3.324313,
-23.54459381,-23.531847,18.149189,3.773193,
-24.53037643,-23.51673889,18.36327362,4.316609,
-25.51714516,-23.50601578,18.56876183,4.918286,
-26.50488853,-23.495821,18.76591682,5.55854,
-27.49410629,-23.48881531,18.95525742,6.260225,
-28.48388481,-23.48307037,19.1366539,6.982679,
-29.4758358,-23.47895432,19.31040573,7.719343,
-30.46819496,-23.47650719,19.47599983,8.484164,
-31.46211243,-23.47494316,19.63385391,9.274822,
-32.45667267,-23.47507286,19.78396034,10.071055,
-33.45201111,-23.47539902,19.92643356,10.870883,
-34.4478569,-23.47684288,20.06184387,11.689182,
-35.444561,-23.47909355,20.19014168,12.528206,
-36.4420433,-23.48167992,20.31130409,13.369443,
-37.44111633,-23.4849472,20.4250412,14.212936,
-38.44136047,-23.48838615,20.53036499,15.059686,
-39.44510651,-23.49246788,20.62566185,15.925087,
-40.45367813,-23.49625206,20.7065506,16.806987,
-41.46747589,-23.49962234,20.76772118,17.693483,
41.47205734,-24.49879646,20.76837921,18.187994,
40.45929337,-24.49495888,20.71261215,17.311176,
39.45206451,-24.49108505,20.63934898,16.454012,
38.44823456,-24.48707962,20.55348015,15.606247,
37.44742203,-24.48342323,20.45819855,14.761109,
36.44750977,-24.47999382,20.35468674,13.916962,
35.44908142,-24.47742081,20.24375725,13.081055,
34.45104599,-24.47495079,20.12563324,12.268342,
33.45376587,-24.47366905,20.00022888,11.463678,
32.45735168,-24.47298241,19.86788177,10.661526,
31.46110916,-24.4733448,19.72838974,9.863539,
30.46647644,-24.47485733,19.58239174,9.096668,
29.47163582,-24.47728539,19.42936516,8.343933,
28.47771835,-24.48128128,19.26935577,7.59864,
27.48429871,-24.48721886,19.102108,6.870037,
26.49199104,-24.49457359,18.92782211,6.18646,
25.49938393,-24.50305557,18.74570656,5.520284,
24.50785065,-24.51590157,18.55605888,4.883388,
23.51832962,-24.53047562,18.36045074,4.318755,
22.5260601,-24.54811096,18.1566925,3.804519,
21.5375042,-24.57137489,17.9468708,3.358689,
20.54381371,-24.59676361,17.72611809,2.952183,
19.55664253,-24.62367821,17.49747276,2.554389,
18.5632,-24.66035461,17.26189804,2.1939,
17.57365799,-24.70332146,17.01952171,1.853871,
16.58228111,-24.74119186,16.76988029,1.534647,
15.59017944,-24.79613495,16.52209091,1.247909,
14.59682655,-24.85357666,16.27400589,0.982975,
13.59728336,-24.91158485,16.02245331,0.741764,
12.5956831,-24.96403122,15.76310253,0.525439,
11.59456062,-25.03501701,15.51433182,0.339252,
10.59686279,-25.09515381,15.2784338,0.171856,
9.57078934,-25.14912415,15.02504826,0.017851,
8.55882454,-25.21183586,14.77871132,-0.087389,
7.54119158,-25.24253082,14.50455856,-0.185084,
6.51335049,-25.32518768,14.29759693,-0.23606,
5.4911623,-25.37532425,14.09989643,-0.292556,
4.44652843,-25.41636658,13.90576363,-0.324443,
3.45650148,-25.42982292,13.74818611,-0.359802,
2.38104558,-25.4621067,13.65136814,-0.385962,
1.36386192,-25.47060204,13.55124855,-0.384609,
0.32836953,-25.46854782,13.51775169,-0.404456,
-0.70832109,-25.48576355,13.53267479,-0.384935,
-1.73203468,-25.46571541,13.55388832,-0.372171,
-2.7442317,-25.40379143,13.61141777,-0.381192,
-3.75670648,-25.35824776,13.73253822,-0.369385,
-4.77701187,-25.31490517,13.87634659,-0.347655,
-5.77622271,-25.28274918,14.08780193,-0.305699,
-6.7878089,-25.20316505,14.27650356,-0.26754,
-7.79049063,-25.1658287,14.51547623,-0.188048,
-8.78104305,-25.12211609,14.76129246,-0.090841,
-9.76711178,-25.06085014,15.01081085,0.015366,
-10.75407314,-24.99286079,15.25479698,0.151045,
-11.72606564,-24.94351387,15.52274036,0.309565,
-12.72049999,-24.88245964,15.78225613,0.495099,
-13.69405174,-24.83646774,16.03404236,0.718712,
-14.67239666,-24.78881454,16.2897377,0.956017,
-15.64798641,-24.73996353,16.54751015,1.221128,
-16.63396835,-24.69581795,16.80086517,1.509785,
-17.61590767,-24.65751266,17.0430336,1.832425,
-18.59822845,-24.62644386,17.28256226,2.178236,
-19.58372879,-24.59819221,17.51404953,2.544904,
