X,Y,Z,C2M_distances,C2M_min_max
-5.49038076,-36.45414352,19.60097694,6.890485,
-6.48926783,-36.45194626,19.63007355,7.036821,
-7.4877491,-36.44911575,19.66263771,7.23038,
-8.48687363,-36.44656754,19.69854546,7.435825,
-9.48531628,-36.44430923,19.73732948,7.671034,
-10.48479366,-36.44164276,19.77847862,7.935451,
-11.48348904,-36.43941116,19.82146645,8.208698,
-12.48335648,-36.4379425,19.86592102,8.531626,
-13.48241234,-36.43595505,19.91111755,8.855034,
-14.48158836,-36.43488693,19.95743179,9.217095,
-15.48167419,-36.43404007,20.00394058,9.598932,
-16.48066521,-36.43382263,20.05049133,9.988289,
-17.48078156,-36.43374634,20.09701157,10.423808,
-18.48002243,-36.43418503,20.14310074,10.862129,
-19.47993088,-36.43487167,20.18893051,11.320255,
-20.47950554,-36.43628311,20.23415947,11.813245,
-21.47937584,-36.43790817,20.27864265,12.306685,
-22.47891045,-36.4395256,20.32242584,12.823305,
-23.47885704,-36.44207001,20.36549568,13.369304,
-24.47871399,-36.44452667,20.40759659,13.915213,
-25.478508,-36.44726563,20.44886398,14.478321,
-26.47865677,-36.45045471,20.48916626,15.073585,
-27.47877312,-36.45384979,20.52822113,15.670017,
-28.47911644,-36.45747757,20.56595993,16.27231,
-29.47945595,-36.4610672,20.6022377,16.906845,
-30.48011589,-36.46505737,20.63703156,17.551382,
-31.48104477,-36.46909332,20.66990471,18.19606,
-32.48195648,-36.47298813,20.7007103,18.853399,
-33.48322678,-36.47692871,20.72928619,19.537969,
-34.4848175,-36.48093796,20.75533676,20.227899,
-35.48636627,-36.48452377,20.77862167,20.917388,
-36.48840332,-36.48813629,20.79888916,21.616973,
-37.49074173,-36.49158478,20.8157196,22.339462,
-38.49274445,-36.4942627,20.82917786,23.070903,
-39.49486542,-36.49649048,20.83947563,23.802019,
-40.49660492,-36.49806213,20.84679604,24.533863,
-41.49830246,-36.49903488,20.85135841,25.280382,
41.49866867,-37.49903488,20.85367584,25.948532,
40.49749756,-37.49829483,20.85092354,25.218292,
39.49621201,-37.49702072,20.84623337,24.488607,
38.49483871,-37.49529648,20.8393898,23.758495,
37.49328613,-37.49297333,20.83021164,23.038257,
36.49157333,-37.49000549,20.81843185,22.339017,
35.48994446,-37.48665237,20.80396843,21.649967,
34.48826981,-37.48270035,20.78674316,20.960351,
33.48691559,-37.47870636,20.7668972,20.274768,
32.48580551,-37.47452927,20.74481392,19.61359,
31.48501778,-37.47040176,20.72077751,18.969169,
30.48399353,-37.46570206,20.69481659,18.324169,
29.48357582,-37.46134949,20.66718674,17.68494,
28.48321533,-37.45707703,20.63825035,17.076387,
27.48291588,-37.45266342,20.60803604,16.479282,
26.48283195,-37.44861221,20.57675171,15.882562,
25.48290253,-37.4445343,20.54455185,15.304798,
24.48281097,-37.44077682,20.51146126,14.756949,
23.48308372,-37.43733978,20.47759819,14.210424,
22.48303795,-37.43388367,20.44286346,13.67429,
21.48339081,-37.43119431,20.40742111,13.176971,
20.48345375,-37.42852402,20.37131119,12.682558,
19.48374939,-37.42599487,20.3344574,12.199021,
18.4839344,-37.42409134,20.29704285,11.756665,
17.48433304,-37.42299271,20.25937271,11.317304,
16.48456573,-37.42189026,20.22137833,10.897624,
15.48505592,-37.42075729,20.18327522,10.51343,
14.48541451,-37.42039108,20.14544678,10.130041,
13.4858284,-37.42034531,20.10795593,9.786842,
12.48663139,-37.42092514,20.07134819,9.461123,
11.48709583,-37.42129517,20.03576088,9.145914,
10.48773861,-37.42145538,20.00130653,8.876974,
9.48872662,-37.42258453,19.96880913,8.609852,
8.48976803,-37.4239006,19.93866539,8.386108,
7.49062443,-37.42500687,19.91088295,8.17775,
6.49188948,-37.42601776,19.88582611,7.99124,
5.49318171,-37.42718506,19.86400414,7.842486,
4.49462509,-37.42790985,19.84552956,7.698494,
3.49580646,-37.42891312,19.83062744,7.607264,
2.49734855,-37.43022919,19.81960678,7.518494,
1.49910891,-37.43024445,19.81237602,7.474488,
0.5003826,-37.43049622,19.80924606,7.444663,
-0.49794179,-37.43054962,19.81018257,7.44462,
-1.49648964,-37.43077087,19.8151989,7.474864,
-2.49469948,-37.43015671,19.82419395,7.518073,
-3.49377799,-37.43001175,19.83714485,7.608032,
-4.49169779,-37.42893219,19.85371017,7.699016,
-5.49091148,-37.42813873,19.87392044,7.842922,
-6.48941326,-37.42713165,19.89715195,7.991814,
-7.48824167,-37.4262619,19.92355919,8.178349,
-8.48738003,-37.42523193,19.95242691,8.386819,
-9.48671436,-37.42398453,19.98325157,8.610622,
-10.48566341,-37.42407227,20.01616478,8.878952,
-11.48544025,-37.42360306,20.05038071,9.147734,
-12.48443604,-37.42302704,20.0855732,9.462511,
-13.48409462,-37.42327499,20.12188339,9.789209,
-14.48396587,-37.42362976,20.15846252,10.132681,
-15.48347187,-37.42470551,20.19525528,10.516687,
-16.48330307,-37.42536163,20.23202515,10.900569,
-17.48268318,-37.42672729,20.26890373,11.320161,
-18.4828434,-37.4281311,20.30546379,11.760034,
-19.48242569,-37.43042755,20.34160995,12.202565,
-20.48238754,-37.43257904,20.37729836,12.685742,
-21.48209,-37.43493652,20.41244698,13.179746,
-22.48214912,-37.43816376,20.44709587,13.677657,
-23.48199844,-37.44096375,20.4810009,14.212991,
-24.48188019,-37.44429016,20.51434898,14.759493,
-25.48205376,-37.44786453,20.54694366,15.307191,
-26.4822216,-37.45163345,20.57858276,15.884698,
-27.48256683,-37.45547867,20.60919952,16.481386,
-28.48292351,-37.45949554,20.63869286,17.078178,
-29.48348618,-37.46352386,20.66703033,17.68658,
-30.4841671,-37.46765137,20.6939373,18.325744,
-31.48493195,-37.47159195,20.7193203,18.969972,
-32.48608398,-37.47570801,20.742939,19.614601,
-33.48731232,-37.47964859,20.764534,20.275644,
-34.48849106,-37.48323822,20.78404236,20.960794,
-35.49015808,-37.48690033,20.80124283,21.650194,
-36.4919548,-37.49030685,20.81576157,22.339401,
-37.49354553,-37.49310303,20.82763481,23.038438,
-38.49523926,-37.49547958,20.83703041,23.758829,
-39.49662781,-37.49718857,20.84406662,24.48895,
-40.49791336,-37.4984436,20.84898758,25.218631,
-41.49910355,-37.49917984,20.85195351,25.948892,
41.49905777,-38.49912643,20.85407639,26.632905,
40.49840164,-38.49860382,20.85241508,25.904258,
39.49758911,-38.49773407,20.84954262,25.175294,
38.4966011,-38.49634933,20.84523201,24.456848,
37.49556351,-38.49460983,20.83930397,23.758508,
36.49440384,-38.49224472,20.83161926,23.070724,
35.49306488,-38.48926926,20.82197189,22.382318,
34.49185944,-38.4859581,20.81031609,21.696653,
33.49061966,-38.48207092,20.79663086,21.032546,
32.48962784,-38.4781189,20.78106499,20.387727,
31.48871613,-38.47383881,20.76384544,19.743457,
30.48820114,-38.4696846,20.74526787,19.101871,
29.48745346,-38.46504211,20.72533798,18.485794,
28.48712349,-38.46051407,20.70420837,17.888858,
27.48690796,-38.45611191,20.68220711,17.292119,
26.48670197,-38.45146942,20.65930939,16.704177,
25.48662758,-38.44721222,20.63565636,16.150789,
24.48674774,-38.44288635,20.61133957,15.603738,
23.4866848,-38.43869019,20.58636475,15.058599,
22.4869442,-38.43475342,20.56083679,14.548601,
21.4867382,-38.43061829,20.53456497,14.053001,
20.48709679,-38.42728043,20.50767899,13.558946,
19.48722267,-38.42418289,20.48033524,13.100099,
18.48736382,-38.4209671,20.45240402,12.65878,
17.48759842,-38.41801071,20.42397499,12.219193,
16.48786926,-38.41551208,20.39533806,11.821239,
15.48817158,-38.41371155,20.36667061,11.436275,
14.48850441,-38.41180801,20.33800125,11.058773,
13.48893547,-38.41014862,20.30954361,10.727388,
12.48920631,-38.408535,20.2814846,10.399091,
11.49006557,-38.40771866,20.25437355,10.099373,
10.49041843,-38.40708923,20.22842407,9.82978,
9.49112511,-38.40611649,20.20356178,9.563677,
8.49185848,-38.40541077,20.1803093,9.347711,
7.49282122,-38.40510178,20.15896988,9.137373,
6.49376631,-38.40491104,20.13984299,8.959546,
5.49459171,-38.40476227,20.12294006,8.808825,
4.49574947,-38.40533066,20.10876083,8.669491,
3.4970181,-38.40506363,20.09722328,8.578184,
2.49829268,-38.40438461,20.08850098,8.487425,
1.49919784,-38.40522385,20.08303261,8.447077,
0.50092882,-38.40558624,20.08054924,8.417266,
-0.4978748,-38.40570068,20.08129692,8.417296,
-1.49645877,-38.40535355,20.08509064,8.447145,
-2.49549556,-38.40598679,20.09205818,8.488834,
-3.49394751,-38.40615845,20.1017952,8.57905,
-4.49302053,-38.40679169,20.11468697,8.670744,
-5.49170017,-38.40688324,20.13020515,8.810591,
-6.49082518,-38.40696335,20.14822769,8.961268,
-7.49016619,-38.40741348,20.16836357,9.139244,
-8.48923779,-38.40794754,20.19041634,9.349841,
-9.48892403,-38.40919113,20.21410942,9.566359,
-10.48830986,-38.40944672,20.23866463,9.831727,
-11.48758602,-38.41065216,20.26466942,10.101797,
-12.48736763,-38.41204453,20.29157639,10.402086,
-13.48730755,-38.41373444,20.31877518,10.730516,
-14.4868269,-38.41576767,20.34626389,11.062155,
-15.48669529,-38.4173317,20.37386131,11.439286,
-16.48624992,-38.41956329,20.40169907,11.824575,
-17.4864521,-38.42217255,20.42931175,12.222661,
-18.48604584,-38.42518997,20.45669365,12.662151,
-19.48602676,-38.4278183,20.48368263,13.102965,
-20.48591232,-38.43117905,20.51030922,13.561884,
-21.48593712,-38.43482971,20.53651428,14.056347,
-22.48577499,-38.43812943,20.56217766,14.551017,
-23.48573685,-38.44213104,20.58748627,15.061057,
-24.48587418,-38.44610977,20.61223412,15.606004,
-25.48602104,-38.45021057,20.63631439,16.153001,
-26.48631287,-38.45438004,20.6596508,16.706369,
-27.48658562,-38.45867157,20.68217659,17.293987,
-28.48698616,-38.46269608,20.70386505,17.89052,
-29.48750305,-38.46689987,20.72458649,18.487287,
-30.48815918,-38.47093201,20.74420929,19.102773,
-31.48908234,-38.47513199,20.76250458,19.744632,
-32.48997498,-38.47901535,20.77931595,20.38857,
-33.49092484,-38.48257446,20.79459572,21.033052,
-34.49222183,-38.48620224,20.80813217,21.696994,
-35.49354553,-38.48952103,20.81968689,22.382747,
-36.49473953,-38.49229431,20.82930756,23.070907,
-37.49600601,-38.49470139,20.8371048,23.7588,
-38.49703217,-38.49649048,20.84313774,24.457179,
-39.4980545,-38.4978714,20.84758186,25.175661,
-40.49885941,-38.49874878,20.85060692,25.904632,
-41.49956131,-38.49927521,20.85240364,26.633319,
41.49932098,-39.49921417,20.85438728,27.31825,
40.49890518,-39.4988327,20.85348129,26.590053,
39.49847794,-39.49826431,20.85188675,25.873161,
38.49793625,-39.49735641,20.84948349,25.175264,
37.49725723,-39.49596024,20.84608078,24.488582,
36.496521,-39.49425507,20.84156036,23.80167,
35.49574661,-39.49193573,20.83584785,23.11643,
34.49482727,-39.48905945,20.82882309,22.450582,
33.49398804,-39.48583603,20.82048035,21.805334,
32.49314499,-39.4821434,20.81080055,21.16184,
31.49246025,-39.47829819,20.79989052,20.519048,
30.49180031,-39.47417831,20.78786087,19.896833,
29.49151421,-39.47003174,20.77498055,19.29894,
28.49101257,-39.46550369,20.76126862,18.702266,
27.49082375,-39.46104813,20.74676895,18.108974,
26.49073219,-39.45664978,20.73174477,17.546407,
25.49069214,-39.45196152,20.7161274,16.999326,
24.49066734,-39.44747162,20.70005798,16.452403,
23.49083519,-39.44303131,20.6835289,15.924854,
22.49081802,-39.43858337,20.66654587,15.428447,
21.49115181,-39.43444824,20.64920425,14.933468,
20.49098778,-39.42984772,20.63131332,14.450953,
19.49109459,-39.42565155,20.61280632,14.006805,
18.49129868,-39.42207718,20.5939045,13.565508,
17.4914875,-39.41833115,20.57468033,13.138843,
16.49168205,-39.414711,20.55517387,12.751316,
15.49178791,-39.41095352,20.53531075,12.364704,
14.49206734,-39.4080658,20.51540565,12.004546,
13.49239349,-39.40501404,20.49563026,11.67502,
12.49279404,-39.4025383,20.47618294,11.346915,
11.49289703,-39.39975739,20.45700645,11.061976,
10.49368858,-39.39754105,20.438591,10.790994,
9.49416065,-39.39572525,20.42126465,10.533576,
8.49465561,-39.3939743,20.4050045,10.321053,
7.4952426,-39.39211273,20.38997269,10.109106,
6.4957571,-39.39085007,20.37635422,9.940596,
5.49680376,-39.3894577,20.36447334,9.788573,
4.49740696,-39.38764191,20.35422897,9.653218,
3.49808288,-39.3875351,20.34608459,9.562434,
2.49898052,-39.3879776,20.34001923,9.473818,
1.50032818,-39.38692093,20.33585167,9.433933,
0.50094473,-39.38630676,20.33406258,9.403091,
-0.49800569,-39.38672256,20.33458519,9.403436,
-1.49733722,-39.3880043,20.33733749,9.434978,
-2.49624372,-39.38871765,20.34202003,9.47443,
-3.49528456,-39.38901138,20.34897995,9.563755,
-4.49452686,-39.38994217,20.35803795,9.655385,
-5.49375296,-39.39133453,20.36904144,9.79014,
-6.4932456,-39.39318848,20.38186455,9.942739,
-7.4926095,-39.39481354,20.39602089,10.111438,
-8.49246502,-39.39700317,20.41138077,10.323805,
-9.49153519,-39.39853668,20.42774391,10.536001,
-10.49140644,-39.40070724,20.44537926,10.793707,
-11.49125385,-39.40309143,20.46344185,11.065011,
-12.49117374,-39.40604782,20.48184395,11.349973,
-13.49063683,-39.40867615,20.50060463,11.678118,
-14.49085808,-39.41142273,20.51951599,12.007499,
-15.49035358,-39.41476822,20.53861427,12.367819,
-16.4905014,-39.41832352,20.55774117,12.754311,
-17.49019241,-39.4214325,20.57657242,13.141262,
-18.49028015,-39.42509079,20.59513283,13.567824,
-19.49021721,-39.42923737,20.613451,14.009671,
-20.49018669,-39.43310928,20.63137817,14.453497,
-21.49010277,-39.43712234,20.64889145,14.935267,
-22.4901123,-39.44166946,20.66612434,15.430768,
-23.49010849,-39.44587708,20.68297005,15.926927,
-24.49019051,-39.45028687,20.69944382,16.454481,
-25.49033928,-39.45470047,20.71544266,17.001403,
-26.49045181,-39.4590416,20.73095512,17.548229,
-27.49070549,-39.46306229,20.74598885,18.110517,
-28.49103737,-39.46726608,20.76042557,18.703666,
-29.49155045,-39.47133255,20.77409172,19.299972,
-30.49217796,-39.47554779,20.78683662,19.898111,
-31.49273872,-39.47916794,20.79864311,20.519849,
-32.49350357,-39.48274612,20.80940247,21.162479,
-33.49445724,-39.48628998,20.81893349,21.805923,
-34.49533081,-39.48932266,20.82712746,22.451047,
-35.4961586,-39.49193954,20.83403587,23.116645,
-36.49702835,-39.49427414,20.83972549,23.801965,
-37.49773788,-39.49607468,20.84423256,24.488929,
-38.49846268,-39.4974823,20.84765244,25.175655,
-39.49898911,-39.49839783,20.85011101,25.873557,
-40.49942017,-39.49897766,20.85178566,26.590473,
-41.49985504,-39.49937439,20.85275459,27.318698,
41.4995079,-40.49931335,20.85459709,28.003902,
40.49927139,-40.4990654,20.85421371,27.287847,
39.4990387,-40.49869156,20.85346413,26.59004,
38.49880981,-40.49815369,20.85235596,25.904218,
37.49848557,-40.4972496,20.85079193,25.218238,
36.49810028,-40.49594498,20.848629,24.533468,
35.49769592,-40.49433517,20.84585381,23.866435,
34.49725342,-40.49219131,20.84244156,23.220561,
33.49673462,-40.48963165,20.83833504,22.578332,
32.49623871,-40.48672104,20.83353233,21.935897,
31.495718,-40.48340225,20.8279953,21.308671,
30.49537277,-40.47994232,20.82178497,20.708068,
29.49499893,-40.47616196,20.81498528,20.112346,
28.49490547,-40.47236633,20.80775642,19.517202,
27.49470711,-40.46815872,20.80010223,18.943759,
26.49462891,-40.46400833,20.79201698,18.396261,
25.49463654,-40.45981979,20.78364563,17.849952,
24.49481773,-40.45558167,20.77501297,17.310613,
23.49486542,-40.45101166,20.76618958,16.8066,
22.49506378,-40.44658661,20.7571125,16.311695,
21.49505424,-40.44208145,20.7476902,15.818416,
20.49532127,-40.43808365,20.73802185,15.361017,
19.49539375,-40.43373489,20.72805023,14.919405,
18.49534798,-40.42892456,20.71757698,14.478236,
17.49542046,-40.42485428,20.70671844,14.074344,
16.49564934,-40.42094421,20.69562531,13.688069,
15.49586678,-40.41711426,20.6844902,13.304114,
14.49607563,-40.41247177,20.67314529,12.96174,
13.49618816,-40.40865326,20.66179085,12.631821,
12.49625874,-40.40463257,20.65029144,12.310338,
11.49681568,-40.40130997,20.63907051,12.035329,
10.49680901,-40.39796066,20.62814522,11.763374,
9.49714375,-40.39483261,20.6175766,11.518641,
8.49771595,-40.39202118,20.60779572,11.305912,
7.49799776,-40.38963318,20.59890556,11.096179,
6.49856853,-40.38655853,20.59080315,10.934238,
5.49878073,-40.38468933,20.58381844,10.781802,
4.49922991,-40.38361359,20.57799149,10.654452,
3.49985385,-40.3812027,20.57297325,10.561473,
2.50020266,-40.37904739,20.56915855,10.471974,
1.50044525,-40.37904358,20.56687927,10.435035,
0.50111091,-40.38014221,20.56586075,10.405939,
-0.49848759,-40.38055038,20.56583405,10.406266,
-1.49761868,-40.38037872,20.56718826,10.4363,
-2.49710226,-40.38048553,20.57026482,10.473263,
-3.49699807,-40.38237381,20.57475853,10.562477,
-4.49662685,-40.38441086,20.5801506,10.655127,
-5.49645233,-40.38669586,20.58652115,10.783579,
-6.49606085,-40.38942719,20.5937767,10.936854,
-7.49580622,-40.39241791,20.60199738,11.098665,
-8.49505711,-40.39463806,20.6110878,11.308088,
-9.49514103,-40.39752197,20.62115669,11.521039,
-10.49497509,-40.40090942,20.63153076,11.765899,
-11.49508572,-40.4044075,20.64204216,12.038003,
-12.49497795,-40.40759659,20.65257835,12.31292,
-13.4950943,-40.41172028,20.66332245,12.63444,
-14.49455261,-40.41562271,20.67427444,12.964277,
-15.49473,-40.41913605,20.68524742,13.305617,
-16.49457932,-40.42301178,20.69602013,13.689587,
-17.49462318,-40.42757797,20.70676804,14.076556,
-18.4947052,-40.43149567,20.7171669,14.480262,
-19.4948349,-40.4358139,20.72711945,14.920983,
-20.49470901,-40.44049835,20.73683739,15.362859,
-21.49479675,-40.44487762,20.7463398,15.820682,
-22.49459648,-40.44898224,20.75559044,16.31348,
-23.49464035,-40.45340347,20.76472664,16.808504,
-24.49459839,-40.4576416,20.77359962,17.312196,
-25.49456978,-40.46174622,20.78232193,17.851472,
-26.49463081,-40.4656105,20.79083633,18.397556,
-27.4947567,-40.46980667,20.7990551,18.945115,
-28.49510384,-40.47370911,20.80681229,19.518365,
-29.49537468,-40.47760391,20.81406212,20.113693,
-30.49567795,-40.4807663,20.8208046,20.708873,
-31.49622726,-40.48434067,20.8269558,21.309686,
-32.49674988,-40.48743439,20.8323822,21.936727,
-33.4972229,-40.49004364,20.83708191,22.578914,
-34.49772263,-40.49239349,20.84110641,23.220968,
-35.4982338,-40.4944458,20.84445763,23.866821,
-36.49866486,-40.49612045,20.84712791,24.533925,
-37.49907303,-40.49738693,20.84919357,25.218686,
-38.4993515,-40.49829865,20.85071754,25.90464,
-39.49958038,-40.49882126,20.85183334,26.590454,
-40.49981308,-40.4992218,20.85259819,27.288289,
-41.50006104,-40.4994812,20.85299301,28.004369,
41.49962616,-41.49942017,20.85468674,28.701917,
40.49951553,-41.49930191,20.85459328,28.003892,
39.49941635,-41.49911118,20.85437393,27.318235,
38.49932098,-41.4988327,20.85404205,26.632873,
37.49922562,-41.49839401,20.85360718,25.948457,
36.49908066,-41.49762726,20.85302734,25.27996,
35.49891281,-41.49658203,20.85223961,24.632867,
34.49877548,-41.49530411,20.85127831,23.991945,
